time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
18/11/2019 10:00,18/11/2019 10:00,0.23,0.151,0.112,10.891
18/11/2019 11:00,18/11/2019 11:00,0.312,0.221,0.132,10.813
18/11/2019 12:00,18/11/2019 12:00,0.438,0.369,0.129,10.756
18/11/2019 13:00,18/11/2019 13:00,0.337,0.251,0.13,10.774
18/11/2019 14:00,18/11/2019 14:00,0.325,0.259,0.108,10.83
18/11/2019 15:00,18/11/2019 15:00,0.193,0.152,0.07,10.919
18/11/2019 16:00,18/11/2019 16:00,0.043,0.044,0.017,11.048
18/11/2019 17:00,18/11/2019 17:00,0,0,0,11.168
18/11/2019 18:00,18/11/2019 18:00,0,0,0,11.257
18/11/2019 19:00,18/11/2019 19:00,0,0,0,11.348
18/11/2019 20:00,18/11/2019 20:00,0,0,0,11.465
18/11/2019 21:00,18/11/2019 21:00,0,0,0,11.52
18/11/2019 22:00,18/11/2019 22:00,0,0,0,11.502
18/11/2019 23:00,18/11/2019 23:00,0,0,0,11.476
19/11/2019 00:00,19/11/2019 00:00,0,0,0,11.465
19/11/2019 01:00,19/11/2019 01:00,0,0,0,11.48
19/11/2019 02:00,19/11/2019 02:00,0,0,0,11.516
19/11/2019 03:00,19/11/2019 03:00,0,0,0,11.596
19/11/2019 04:00,19/11/2019 04:00,0,0,0,11.703
19/11/2019 05:00,19/11/2019 05:00,0,0,0,11.786
19/11/2019 06:00,19/11/2019 06:00,0,0,0,11.844
19/11/2019 07:00,19/11/2019 07:00,0,0,0,11.872
19/11/2019 08:00,19/11/2019 08:00,0.004,0.001,0.011,11.843
19/11/2019 09:00,19/11/2019 09:00,0.032,0.004,0.045,11.81
19/11/2019 10:00,19/11/2019 10:00,0.06,0.007,0.074,11.758
19/11/2019 11:00,19/11/2019 11:00,0.047,0.004,0.063,11.695
19/11/2019 12:00,19/11/2019 12:00,0.057,0.005,0.072,11.662
19/11/2019 13:00,19/11/2019 13:00,0.05,0.005,0.064,11.663
19/11/2019 14:00,19/11/2019 14:00,0.062,0.01,0.072,11.664
19/11/2019 15:00,19/11/2019 15:00,0.034,0.009,0.042,11.649
19/11/2019 16:00,19/11/2019 16:00,0.006,0.005,0.011,11.589
19/11/2019 17:00,19/11/2019 17:00,0,0,0,11.54
19/11/2019 18:00,19/11/2019 18:00,0,0,0,11.543
19/11/2019 19:00,19/11/2019 19:00,0,0,0,11.586
19/11/2019 20:00,19/11/2019 20:00,0,0,0,11.637
19/11/2019 21:00,19/11/2019 21:00,0,0,0,11.708
19/11/2019 22:00,19/11/2019 22:00,0,0,0,11.778
19/11/2019 23:00,19/11/2019 23:00,0,0,0,11.816
20/11/2019 00:00,20/11/2019 00:00,0,0,0,11.869
20/11/2019 01:00,20/11/2019 01:00,0,0,0,11.899
20/11/2019 02:00,20/11/2019 02:00,0,0,0,11.913
20/11/2019 03:00,20/11/2019 03:00,0,0,0,11.926
20/11/2019 04:00,20/11/2019 04:00,0,0,0,11.94
20/11/2019 05:00,20/11/2019 05:00,0,0,0,11.965
20/11/2019 06:00,20/11/2019 06:00,0,0,0,11.95
20/11/2019 07:00,20/11/2019 07:00,0,0,0,11.888
20/11/2019 08:00,20/11/2019 08:00,0.008,0.003,0.016,11.855
20/11/2019 09:00,20/11/2019 09:00,0.047,0.01,0.056,11.85
20/11/2019 10:00,20/11/2019 10:00,0.099,0.025,0.098,11.842
20/11/2019 11:00,20/11/2019 11:00,0.176,0.067,0.138,11.827
20/11/2019 12:00,20/11/2019 12:00,0.193,0.078,0.145,11.807
20/11/2019 13:00,20/11/2019 13:00,0.15,0.051,0.126,11.771
20/11/2019 14:00,20/11/2019 14:00,0.082,0.022,0.082,11.711
20/11/2019 15:00,20/11/2019 15:00,0.031,0.009,0.039,11.591
20/11/2019 16:00,20/11/2019 16:00,0.003,0.003,0.008,11.572
20/11/2019 17:00,20/11/2019 17:00,0,0,0,11.625
20/11/2019 18:00,20/11/2019 18:00,0,0,0,11.599
20/11/2019 19:00,20/11/2019 19:00,0,0,0,11.568
20/11/2019 20:00,20/11/2019 20:00,0,0,0,11.606
20/11/2019 21:00,20/11/2019 21:00,0,0,0,11.64
20/11/2019 22:00,20/11/2019 22:00,0,0,0,11.704
20/11/2019 23:00,20/11/2019 23:00,0,0,0,11.759
21/11/2019 00:00,21/11/2019 00:00,0,0,0,11.747
21/11/2019 01:00,21/11/2019 01:00,0,0,0,11.693
21/11/2019 02:00,21/11/2019 02:00,0,0,0,11.644
21/11/2019 03:00,21/11/2019 03:00,0,0,0,11.604
21/11/2019 04:00,21/11/2019 04:00,0,0,0,11.553
21/11/2019 05:00,21/11/2019 05:00,0,0,0,11.472
21/11/2019 06:00,21/11/2019 06:00,0,0,0,11.431
21/11/2019 07:00,21/11/2019 07:00,0,0,0,11.384
21/11/2019 08:00,21/11/2019 08:00,0.002,0.001,0.009,11.327
21/11/2019 09:00,21/11/2019 09:00,0.028,0.004,0.041,11.286
21/11/2019 10:00,21/11/2019 10:00,0.074,0.014,0.082,11.221
21/11/2019 11:00,21/11/2019 11:00,0.136,0.039,0.123,11.137
21/11/2019 12:00,21/11/2019 12:00,0.197,0.082,0.144,11.022
21/11/2019 13:00,21/11/2019 13:00,0.209,0.103,0.137,10.873
21/11/2019 14:00,21/11/2019 14:00,0.169,0.088,0.109,10.683
21/11/2019 15:00,21/11/2019 15:00,0.083,0.044,0.06,10.501
21/11/2019 16:00,21/11/2019 16:00,0.007,0.008,0.01,10.345
21/11/2019 17:00,21/11/2019 17:00,0,0,0,10.202
21/11/2019 18:00,21/11/2019 18:00,0,0,0,10.115
21/11/2019 19:00,21/11/2019 19:00,0,0,0,10.054
21/11/2019 20:00,21/11/2019 20:00,0,0,0,9.956
21/11/2019 21:00,21/11/2019 21:00,0,0,0,9.868
21/11/2019 22:00,21/11/2019 22:00,0,0,0,9.809
21/11/2019 23:00,21/11/2019 23:00,0,0,0,9.703
22/11/2019 00:00,22/11/2019 00:00,0,0,0,9.613
22/11/2019 01:00,22/11/2019 01:00,0,0,0,9.539
22/11/2019 02:00,22/11/2019 02:00,0,0,0,9.509
22/11/2019 03:00,22/11/2019 03:00,0,0,0,9.495
22/11/2019 04:00,22/11/2019 04:00,0,0,0,9.513
22/11/2019 05:00,22/11/2019 05:00,0,0,0,9.58
22/11/2019 06:00,22/11/2019 06:00,0,0,0,9.709
22/11/2019 07:00,22/11/2019 07:00,0,0,0,9.874
22/11/2019 08:00,22/11/2019 08:00,0.018,0.013,0.02,10.114
22/11/2019 09:00,22/11/2019 09:00,0.142,0.094,0.074,10.273
22/11/2019 10:00,22/11/2019 10:00,0.267,0.193,0.109,10.312
22/11/2019 11:00,22/11/2019 11:00,0.299,0.199,0.138,10.139
22/11/2019 12:00,22/11/2019 12:00,0.192,0.08,0.14,9.782
22/11/2019 13:00,22/11/2019 13:00,0.091,0.019,0.094,9.404
22/11/2019 14:00,22/11/2019 14:00,0.037,0.006,0.049,9.194
22/11/2019 15:00,22/11/2019 15:00,0.01,0.002,0.019,9.222
22/11/2019 16:00,22/11/2019 16:00,0,0.001,0.003,9.324
22/11/2019 17:00,22/11/2019 17:00,0,0,0,9.544
22/11/2019 18:00,22/11/2019 18:00,0,0,0,9.849
22/11/2019 19:00,22/11/2019 19:00,0,0,0,10.114
22/11/2019 20:00,22/11/2019 20:00,0,0,0,10.293
22/11/2019 21:00,22/11/2019 21:00,0,0,0,10.41
22/11/2019 22:00,22/11/2019 22:00,0,0,0,10.473
22/11/2019 23:00,22/11/2019 23:00,0,0,0,10.493
23/11/2019 00:00,23/11/2019 00:00,0,0,0,10.446
23/11/2019 01:00,23/11/2019 01:00,0,0,0,10.377
23/11/2019 02:00,23/11/2019 02:00,0,0,0,10.335
23/11/2019 03:00,23/11/2019 03:00,0,0,0,10.318
23/11/2019 04:00,23/11/2019 04:00,0,0,0,10.273
23/11/2019 05:00,23/11/2019 05:00,0,0,0,10.243
23/11/2019 06:00,23/11/2019 06:00,0,0,0,10.211
23/11/2019 07:00,23/11/2019 07:00,0,0,0,10.205
23/11/2019 08:00,23/11/2019 08:00,0.001,0,0.007,10.214
23/11/2019 09:00,23/11/2019 09:00,0.012,0.001,0.023,10.226
23/11/2019 10:00,23/11/2019 10:00,0.022,0.001,0.036,10.303
23/11/2019 11:00,23/11/2019 11:00,0.021,0.001,0.034,10.479
23/11/2019 12:00,23/11/2019 12:00,0.02,0.001,0.033,10.643
23/11/2019 13:00,23/11/2019 13:00,0.015,0.001,0.028,10.77
23/11/2019 14:00,23/11/2019 14:00,0.013,0.001,0.025,10.886
23/11/2019 15:00,23/11/2019 15:00,0.011,0.002,0.022,10.991
23/11/2019 16:00,23/11/2019 16:00,0,0,0.003,11.096
23/11/2019 17:00,23/11/2019 17:00,0,0,0,11.173
23/11/2019 18:00,23/11/2019 18:00,0,0,0,11.282
23/11/2019 19:00,23/11/2019 19:00,0,0,0,11.412
23/11/2019 20:00,23/11/2019 20:00,0,0,0,11.529
23/11/2019 21:00,23/11/2019 21:00,0,0,0,11.619
23/11/2019 22:00,23/11/2019 22:00,0,0,0,11.686
23/11/2019 23:00,23/11/2019 23:00,0,0,0,11.739
24/11/2019 00:00,24/11/2019 00:00,0,0,0,11.754
24/11/2019 01:00,24/11/2019 01:00,0,0,0,11.733
24/11/2019 02:00,24/11/2019 02:00,0,0,0,11.672
24/11/2019 03:00,24/11/2019 03:00,0,0,0,11.572
24/11/2019 04:00,24/11/2019 04:00,0,0,0,11.464
24/11/2019 05:00,24/11/2019 05:00,0,0,0,11.391
24/11/2019 06:00,24/11/2019 06:00,0,0,0,11.356
24/11/2019 07:00,24/11/2019 07:00,0,0,0,11.337
24/11/2019 08:00,24/11/2019 08:00,0.003,0.001,0.01,11.354
24/11/2019 09:00,24/11/2019 09:00,0.048,0.011,0.057,11.407
24/11/2019 10:00,24/11/2019 10:00,0.113,0.032,0.105,11.495
24/11/2019 11:00,24/11/2019 11:00,0.114,0.024,0.114,11.539
24/11/2019 12:00,24/11/2019 12:00,0.061,0.007,0.075,11.47
24/11/2019 13:00,24/11/2019 13:00,0.037,0.003,0.051,11.318
24/11/2019 14:00,24/11/2019 14:00,0.027,0.003,0.04,11.183
24/11/2019 15:00,24/11/2019 15:00,0.011,0.002,0.021,11.119
24/11/2019 16:00,24/11/2019 16:00,0,0,0.002,11.197
24/11/2019 17:00,24/11/2019 17:00,0,0,0,11.433
24/11/2019 18:00,24/11/2019 18:00,0,0,0,11.794
24/11/2019 19:00,24/11/2019 19:00,0,0,0,12.233
24/11/2019 20:00,24/11/2019 20:00,0,0,0,12.498
24/11/2019 21:00,24/11/2019 21:00,0,0,0,12.448
24/11/2019 22:00,24/11/2019 22:00,0,0,0,12.329
24/11/2019 23:00,24/11/2019 23:00,0,0,0,12.293
25/11/2019 00:00,25/11/2019 00:00,0,0,0,12.302
25/11/2019 01:00,25/11/2019 01:00,0,0,0,12.282
25/11/2019 02:00,25/11/2019 02:00,0,0,0,12.242
25/11/2019 03:00,25/11/2019 03:00,0,0,0,12.177
25/11/2019 04:00,25/11/2019 04:00,0,0,0,12.11
25/11/2019 05:00,25/11/2019 05:00,0,0,0,12.013
25/11/2019 06:00,25/11/2019 06:00,0,0,0,11.899
25/11/2019 07:00,25/11/2019 07:00,0,0,0,11.803
25/11/2019 08:00,25/11/2019 08:00,0.001,0,0.006,11.749
25/11/2019 09:00,25/11/2019 09:00,0.02,0.002,0.032,11.738
25/11/2019 10:00,25/11/2019 10:00,0.048,0.005,0.062,11.732
25/11/2019 11:00,25/11/2019 11:00,0.059,0.006,0.073,11.751
25/11/2019 12:00,25/11/2019 12:00,0.07,0.008,0.083,11.811
25/11/2019 13:00,25/11/2019 13:00,0.063,0.008,0.076,11.881
25/11/2019 14:00,25/11/2019 14:00,0.045,0.007,0.057,11.926
25/11/2019 15:00,25/11/2019 15:00,0.015,0.003,0.025,11.947
25/11/2019 16:00,25/11/2019 16:00,0.001,0.002,0.006,11.968
25/11/2019 17:00,25/11/2019 17:00,0,0,0,12.034
25/11/2019 18:00,25/11/2019 18:00,0,0,0,12.11
25/11/2019 19:00,25/11/2019 19:00,0,0,0,12.168
25/11/2019 20:00,25/11/2019 20:00,0,0,0,12.124
25/11/2019 21:00,25/11/2019 21:00,0,0,0,11.948
25/11/2019 22:00,25/11/2019 22:00,0,0,0,11.772
25/11/2019 23:00,25/11/2019 23:00,0,0,0,11.741
26/11/2019 00:00,26/11/2019 00:00,0,0,0,11.842
26/11/2019 01:00,26/11/2019 01:00,0,0,0,11.868
26/11/2019 02:00,26/11/2019 02:00,0,0,0,12.257
26/11/2019 03:00,26/11/2019 03:00,0,0,0,12.929
26/11/2019 04:00,26/11/2019 04:00,0,0,0,13.39
26/11/2019 05:00,26/11/2019 05:00,0,0,0,13.237
26/11/2019 06:00,26/11/2019 06:00,0,0,0,12.911
26/11/2019 07:00,26/11/2019 07:00,0,0,0,12.82
26/11/2019 08:00,26/11/2019 08:00,0.002,0.001,0.008,12.693
26/11/2019 09:00,26/11/2019 09:00,0.023,0.004,0.035,12.628
26/11/2019 10:00,26/11/2019 10:00,0.071,0.014,0.079,12.543
26/11/2019 11:00,26/11/2019 11:00,0.094,0.021,0.097,12.468
26/11/2019 12:00,26/11/2019 12:00,0.242,0.133,0.144,12.396
26/11/2019 13:00,26/11/2019 13:00,0.293,0.201,0.133,12.223
26/11/2019 14:00,26/11/2019 14:00,0.209,0.135,0.106,12.082
26/11/2019 15:00,26/11/2019 15:00,0.066,0.035,0.051,12.037
26/11/2019 16:00,26/11/2019 16:00,0.002,0.003,0.006,11.902
26/11/2019 17:00,26/11/2019 17:00,0,0,0,11.815
26/11/2019 18:00,26/11/2019 18:00,0,0,0,11.795
26/11/2019 19:00,26/11/2019 19:00,0,0,0,11.776
26/11/2019 20:00,26/11/2019 20:00,0,0,0,11.705
26/11/2019 21:00,26/11/2019 21:00,0,0,0,11.487
26/11/2019 22:00,26/11/2019 22:00,0,0,0,11.293
26/11/2019 23:00,26/11/2019 23:00,0,0,0,11.253
27/11/2019 00:00,27/11/2019 00:00,0,0,0,11.341
27/11/2019 01:00,27/11/2019 01:00,0,0,0,11.529
27/11/2019 02:00,27/11/2019 02:00,0,0,0,11.623
27/11/2019 03:00,27/11/2019 03:00,0,0,0,11.677
27/11/2019 04:00,27/11/2019 04:00,0,0,0,11.689
27/11/2019 05:00,27/11/2019 05:00,0,0,0,11.612
27/11/2019 06:00,27/11/2019 06:00,0,0,0,11.473
27/11/2019 07:00,27/11/2019 07:00,0,0,0,11.36
27/11/2019 08:00,27/11/2019 08:00,0.007,0.005,0.013,11.324
27/11/2019 09:00,27/11/2019 09:00,0.084,0.04,0.067,11.326
27/11/2019 10:00,27/11/2019 10:00,0.155,0.075,0.107,11.353
27/11/2019 11:00,27/11/2019 11:00,0.192,0.09,0.132,11.399
27/11/2019 12:00,27/11/2019 12:00,0.132,0.04,0.118,11.432
27/11/2019 13:00,27/11/2019 13:00,0.092,0.022,0.094,11.467
27/11/2019 14:00,27/11/2019 14:00,0.055,0.012,0.063,11.487
27/11/2019 15:00,27/11/2019 15:00,0.021,0.006,0.029,11.548
27/11/2019 16:00,27/11/2019 16:00,0.002,0.003,0.006,11.591
27/11/2019 17:00,27/11/2019 17:00,0,0,0,11.602
27/11/2019 18:00,27/11/2019 18:00,0,0,0,11.606
27/11/2019 19:00,27/11/2019 19:00,0,0,0,11.595
27/11/2019 20:00,27/11/2019 20:00,0,0,0,11.601
27/11/2019 21:00,27/11/2019 21:00,0,0,0,11.589
27/11/2019 22:00,27/11/2019 22:00,0,0,0,11.554
27/11/2019 23:00,27/11/2019 23:00,0,0,0,11.504
28/11/2019 00:00,28/11/2019 00:00,0,0,0,11.49
28/11/2019 01:00,28/11/2019 01:00,0,0,0,11.495
28/11/2019 02:00,28/11/2019 02:00,0,0,0,11.507
28/11/2019 03:00,28/11/2019 03:00,0,0,0,11.518
28/11/2019 04:00,28/11/2019 04:00,0,0,0,11.532
28/11/2019 05:00,28/11/2019 05:00,0,0,0,11.564
28/11/2019 06:00,28/11/2019 06:00,0,0,0,11.591
28/11/2019 07:00,28/11/2019 07:00,0,0,0,11.605
28/11/2019 08:00,28/11/2019 08:00,0.009,0.008,0.013,11.623
28/11/2019 09:00,28/11/2019 09:00,0.095,0.056,0.062,11.648
28/11/2019 10:00,28/11/2019 10:00,0.183,0.114,0.098,11.648
28/11/2019 11:00,28/11/2019 11:00,0.344,0.277,0.114,11.642
28/11/2019 12:00,28/11/2019 12:00,0.323,0.243,0.124,11.604
28/11/2019 13:00,28/11/2019 13:00,0.406,0.352,0.109,11.548
28/11/2019 14:00,28/11/2019 14:00,0.374,0.337,0.088,11.495
28/11/2019 15:00,28/11/2019 15:00,0.214,0.189,0.057,11.47
28/11/2019 16:00,28/11/2019 16:00,0.016,0.021,0.009,11.458
28/11/2019 17:00,28/11/2019 17:00,0,0,0,11.46
28/11/2019 18:00,28/11/2019 18:00,0,0,0,11.469
28/11/2019 19:00,28/11/2019 19:00,0,0,0,11.497
28/11/2019 20:00,28/11/2019 20:00,0,0,0,11.525
28/11/2019 21:00,28/11/2019 21:00,0,0,0,11.511
28/11/2019 22:00,28/11/2019 22:00,0,0,0,11.462
28/11/2019 23:00,28/11/2019 23:00,0,0,0,11.402
29/11/2019 00:00,29/11/2019 00:00,0,0,0,11.353
29/11/2019 01:00,29/11/2019 01:00,0,0,0,11.34
29/11/2019 02:00,29/11/2019 02:00,0,0,0,11.346
29/11/2019 03:00,29/11/2019 03:00,0,0,0,11.392
29/11/2019 04:00,29/11/2019 04:00,0,0,0,11.449
29/11/2019 05:00,29/11/2019 05:00,0,0,0,11.488
29/11/2019 06:00,29/11/2019 06:00,0,0,0,11.504
29/11/2019 07:00,29/11/2019 07:00,0,0,0,11.512
29/11/2019 08:00,29/11/2019 08:00,0.017,0.019,0.013,11.527
29/11/2019 09:00,29/11/2019 09:00,0.166,0.14,0.054,11.513
29/11/2019 10:00,29/11/2019 10:00,0.332,0.302,0.075,11.455
29/11/2019 11:00,29/11/2019 11:00,0.464,0.448,0.083,11.375
29/11/2019 12:00,29/11/2019 12:00,0.544,0.546,0.083,11.269
29/11/2019 13:00,29/11/2019 13:00,0.559,0.569,0.079,11.168
29/11/2019 14:00,29/11/2019 14:00,0.465,0.458,0.072,11.085
29/11/2019 15:00,29/11/2019 15:00,0.291,0.278,0.051,11.089
29/11/2019 16:00,29/11/2019 16:00,0.017,0.023,0.008,11.164
29/11/2019 17:00,29/11/2019 17:00,0,0,0,11.276
29/11/2019 18:00,29/11/2019 18:00,0,0,0,11.385
29/11/2019 19:00,29/11/2019 19:00,0,0,0,11.485
29/11/2019 20:00,29/11/2019 20:00,0,0,0,11.576
29/11/2019 21:00,29/11/2019 21:00,0,0,0,11.59
29/11/2019 22:00,29/11/2019 22:00,0,0,0,11.547
29/11/2019 23:00,29/11/2019 23:00,0,0,0,11.518
30/11/2019 00:00,30/11/2019 00:00,0,0,0,11.522
30/11/2019 01:00,30/11/2019 01:00,0,0,0,11.539
30/11/2019 02:00,30/11/2019 02:00,0,0,0,11.56
30/11/2019 03:00,30/11/2019 03:00,0,0,0,11.611
30/11/2019 04:00,30/11/2019 04:00,0,0,0,11.688
30/11/2019 05:00,30/11/2019 05:00,0,0,0,11.725
30/11/2019 06:00,30/11/2019 06:00,0,0,0,11.564
30/11/2019 07:00,30/11/2019 07:00,0,0,0,11.254
30/11/2019 08:00,30/11/2019 08:00,0,0,0.002,11.082
30/11/2019 09:00,30/11/2019 09:00,0.001,0,0.008,11.023
30/11/2019 10:00,30/11/2019 10:00,0.005,0,0.014,10.986
30/11/2019 11:00,30/11/2019 11:00,0.009,0,0.019,11.005
30/11/2019 12:00,30/11/2019 12:00,0.015,0.001,0.028,11.057
30/11/2019 13:00,30/11/2019 13:00,0.028,0.002,0.042,11.182
30/11/2019 14:00,30/11/2019 14:00,0.038,0.005,0.051,11.329
30/11/2019 15:00,30/11/2019 15:00,0.028,0.008,0.036,11.419
30/11/2019 16:00,30/11/2019 16:00,0.001,0.002,0.005,11.467
30/11/2019 17:00,30/11/2019 17:00,0,0,0,11.44
30/11/2019 18:00,30/11/2019 18:00,0,0,0,11.351
30/11/2019 19:00,30/11/2019 19:00,0,0,0,11.233
30/11/2019 20:00,30/11/2019 20:00,0,0,0,11.146
30/11/2019 21:00,30/11/2019 21:00,0,0,0,11.065
30/11/2019 22:00,30/11/2019 22:00,0,0,0,11.059
30/11/2019 23:00,30/11/2019 23:00,0,0,0,11.074
01/12/2019 00:00,01/12/2019 00:00,0,0,0,10.991
01/12/2019 01:00,01/12/2019 01:00,0,0,0,10.725
01/12/2019 02:00,01/12/2019 02:00,0,0,0,10.394
01/12/2019 03:00,01/12/2019 03:00,0,0,0,10.101
01/12/2019 04:00,01/12/2019 04:00,0,0,0,9.845
01/12/2019 05:00,01/12/2019 05:00,0,0,0,9.646
01/12/2019 06:00,01/12/2019 06:00,0,0,0,9.537
01/12/2019 07:00,01/12/2019 07:00,0,0,0,9.476
01/12/2019 08:00,01/12/2019 08:00,0.021,0.024,0.011,9.391
01/12/2019 09:00,01/12/2019 09:00,0.196,0.177,0.047,9.314
01/12/2019 10:00,01/12/2019 10:00,0.378,0.361,0.063,9.248
01/12/2019 11:00,01/12/2019 11:00,0.502,0.498,0.073,9.184
01/12/2019 12:00,01/12/2019 12:00,0.565,0.572,0.077,9.185
01/12/2019 13:00,01/12/2019 13:00,0.565,0.573,0.075,9.232
01/12/2019 14:00,01/12/2019 14:00,0.484,0.481,0.068,9.282
01/12/2019 15:00,01/12/2019 15:00,0.309,0.299,0.048,9.331
01/12/2019 16:00,01/12/2019 16:00,0.025,0.033,0.007,9.418
01/12/2019 17:00,01/12/2019 17:00,0,0,0,9.494
01/12/2019 18:00,01/12/2019 18:00,0,0,0,9.521
01/12/2019 19:00,01/12/2019 19:00,0,0,0,9.509
01/12/2019 20:00,01/12/2019 20:00,0,0,0,9.488
01/12/2019 21:00,01/12/2019 21:00,0,0,0,9.409
01/12/2019 22:00,01/12/2019 22:00,0,0,0,9.311
01/12/2019 23:00,01/12/2019 23:00,0,0,0,9.232
02/12/2019 00:00,02/12/2019 00:00,0,0,0,9.171
02/12/2019 01:00,02/12/2019 01:00,0,0,0,9.078
02/12/2019 02:00,02/12/2019 02:00,0,0,0,8.964
02/12/2019 03:00,02/12/2019 03:00,0,0,0,8.923
02/12/2019 04:00,02/12/2019 04:00,0,0,0,8.929
02/12/2019 05:00,02/12/2019 05:00,0,0,0,8.983
02/12/2019 06:00,02/12/2019 06:00,0,0,0,9.079
02/12/2019 07:00,02/12/2019 07:00,0,0,0,9.214
02/12/2019 08:00,02/12/2019 08:00,0.016,0.018,0.011,9.344
02/12/2019 09:00,02/12/2019 09:00,0.161,0.136,0.051,9.509
02/12/2019 10:00,02/12/2019 10:00,0.315,0.279,0.075,9.671
02/12/2019 11:00,02/12/2019 11:00,0.393,0.351,0.092,9.769
02/12/2019 12:00,02/12/2019 12:00,0.576,0.59,0.076,9.841
02/12/2019 13:00,02/12/2019 13:00,0.599,0.626,0.069,9.947
02/12/2019 14:00,02/12/2019 14:00,0.521,0.534,0.063,10.112
02/12/2019 15:00,02/12/2019 15:00,0.323,0.318,0.046,10.221
02/12/2019 16:00,02/12/2019 16:00,0.022,0.03,0.007,10.233
02/12/2019 17:00,02/12/2019 17:00,0,0,0,10.195
02/12/2019 18:00,02/12/2019 18:00,0,0,0,10.122
02/12/2019 19:00,02/12/2019 19:00,0,0,0,10.05
02/12/2019 20:00,02/12/2019 20:00,0,0,0,9.974
02/12/2019 21:00,02/12/2019 21:00,0,0,0,9.894
02/12/2019 22:00,02/12/2019 22:00,0,0,0,9.86
02/12/2019 23:00,02/12/2019 23:00,0,0,0,9.86
03/12/2019 00:00,03/12/2019 00:00,0,0,0,9.868
03/12/2019 01:00,03/12/2019 01:00,0,0,0,9.893
03/12/2019 02:00,03/12/2019 02:00,0,0,0,9.956
03/12/2019 03:00,03/12/2019 03:00,0,0,0,10.05
03/12/2019 04:00,03/12/2019 04:00,0,0,0,10.108
03/12/2019 05:00,03/12/2019 05:00,0,0,0,10.129
03/12/2019 06:00,03/12/2019 06:00,0,0,0,10.15
03/12/2019 07:00,03/12/2019 07:00,0,0,0,10.18
03/12/2019 08:00,03/12/2019 08:00,0.016,0.02,0.01,10.225
03/12/2019 09:00,03/12/2019 09:00,0.181,0.162,0.047,10.315
03/12/2019 10:00,03/12/2019 10:00,0.373,0.359,0.062,10.4
03/12/2019 11:00,03/12/2019 11:00,0.51,0.516,0.069,10.434
03/12/2019 12:00,03/12/2019 12:00,0.585,0.608,0.071,10.412
03/12/2019 13:00,03/12/2019 13:00,0.591,0.618,0.068,10.374
03/12/2019 14:00,03/12/2019 14:00,0.518,0.533,0.061,10.344
03/12/2019 15:00,03/12/2019 15:00,0.338,0.337,0.044,10.339
03/12/2019 16:00,03/12/2019 16:00,0.023,0.031,0.006,10.366
03/12/2019 17:00,03/12/2019 17:00,0,0,0,10.401
03/12/2019 18:00,03/12/2019 18:00,0,0,0,10.436
03/12/2019 19:00,03/12/2019 19:00,0,0,0,10.462
03/12/2019 20:00,03/12/2019 20:00,0,0,0,10.474
03/12/2019 21:00,03/12/2019 21:00,0,0,0,10.448
03/12/2019 22:00,03/12/2019 22:00,0,0,0,10.42
03/12/2019 23:00,03/12/2019 23:00,0,0,0,10.407
04/12/2019 00:00,04/12/2019 00:00,0,0,0,10.377
04/12/2019 01:00,04/12/2019 01:00,0,0,0,10.32
04/12/2019 02:00,04/12/2019 02:00,0,0,0,10.249
04/12/2019 03:00,04/12/2019 03:00,0,0,0,10.198
04/12/2019 04:00,04/12/2019 04:00,0,0,0,10.141
04/12/2019 05:00,04/12/2019 05:00,0,0,0,10.064
04/12/2019 06:00,04/12/2019 06:00,0,0,0,9.982
04/12/2019 07:00,04/12/2019 07:00,0,0,0,9.912
04/12/2019 08:00,04/12/2019 08:00,0.003,0.003,0.008,9.847
04/12/2019 09:00,04/12/2019 09:00,0.058,0.024,0.053,9.802
04/12/2019 10:00,04/12/2019 10:00,0.127,0.058,0.093,9.788
04/12/2019 11:00,04/12/2019 11:00,0.203,0.111,0.121,9.831
04/12/2019 12:00,04/12/2019 12:00,0.244,0.147,0.129,9.902
04/12/2019 13:00,04/12/2019 13:00,0.243,0.155,0.12,9.968
04/12/2019 14:00,04/12/2019 14:00,0.195,0.13,0.094,10.045
04/12/2019 15:00,04/12/2019 15:00,0.093,0.066,0.049,10.181
04/12/2019 16:00,04/12/2019 16:00,0.002,0.005,0.005,10.358
04/12/2019 17:00,04/12/2019 17:00,0,0,0,10.55
04/12/2019 18:00,04/12/2019 18:00,0,0,0,10.759
04/12/2019 19:00,04/12/2019 19:00,0,0,0,10.924
04/12/2019 20:00,04/12/2019 20:00,0,0,0,11.048
04/12/2019 21:00,04/12/2019 21:00,0,0,0,11.15
04/12/2019 22:00,04/12/2019 22:00,0,0,0,11.233
04/12/2019 23:00,04/12/2019 23:00,0,0,0,11.286
05/12/2019 00:00,05/12/2019 00:00,0,0,0,11.291
05/12/2019 01:00,05/12/2019 01:00,0,0,0,11.248
05/12/2019 02:00,05/12/2019 02:00,0,0,0,11.191
05/12/2019 03:00,05/12/2019 03:00,0,0,0,11.167
05/12/2019 04:00,05/12/2019 04:00,0,0,0,11.161
05/12/2019 05:00,05/12/2019 05:00,0,0,0,11.136
05/12/2019 06:00,05/12/2019 06:00,0,0,0,11.122
05/12/2019 07:00,05/12/2019 07:00,0,0,0,11.16
05/12/2019 08:00,05/12/2019 08:00,0.004,0.003,0.009,11.232
05/12/2019 09:00,05/12/2019 09:00,0.049,0.017,0.051,11.289
